AQZH7YTWQPOBE|i havent gotten star wars figures in a while but when i saw a new version of thrawn i couldnt resist overall id say this version of thrawn and talon karrde are definitely well painted and detailed thrawn looks a lot scarier than the  version thrawns jacket comes down over and is separate from the legs and of course theres never been a karrde before i didnt really know how to imagine karrde before but his goatee and drab vest and clothes i think are a good fitunfortunately since my last star wars figures it seems hasbro has begun adding more articulation to the figures i personally dont like this the points of articulation on the elbows and armpits are glaringly obvious moreover the limbs have small numbers printed on them in the same color as the paint so theyre hardly visible but still i can understand making a superarticulated version of anakin skywalker or han solo for kids to play with but for figures like these that will end up mostly on collectors shelves i think the articulation just undermines the overall ambience of the figure the almost look like gi joe figuresthese figures are easily  stars and would be perfect if they had fewer or better disguised articulation points definitely recommended for fans of the heir to the empire series|spam
AQZH7YTWQPOBE|there hasnt been a figure version of prince xizor sinceshadows of the empire star warsfirst came out in the mids thats a shame and im very glad hasbro remedied that by putting out a great new version of xizor first things first this xizor can stand unlike the prior version which notoriously could not stand because of the plastic cape this one stood right out of the package  almost no manipulation required also the paint sculpt and articulation are all wonderful i particularly like the color tones with subdued yellows and purples running throughout it really gives the air of royalty where the previous figure just looked like a big bullyi took a star off of this set because the leia figure is horrible this set should have been the ideal time to make a figure of guri xizors sexy android aid or a new dash rendar instead the leia is ugly with thick legs an unrealistic face and a shawl that doesnt stay clipped on given the price this set is worth getting for xizor alone but it could have been even better|spam
AQZH7YTWQPOBE|ganner and antares didnt play a big role in the legacy comics but they were important supporting characters as such its a nice surprise to see that hasbro made both of them and hasbro did a good job with them the white lightsabers look awesome leg and arm articulation ensure that you can pose them in almost any stancethe armor looks ok but the metallicstyle armor on sigel dare looks much more realistic|spam
A2WW57XX2UVLM6|i had been eying this at toys r us for quite awhile  it really is gorgeously done  cloth clothing detailed sculpting and huge  this is th the size of a person  i think the box came up to nearly my waist  the biggest action figure i had ever seen  the figure has quite a few points of articulation and is incredible posable  you can really make that large size figure interesting by doing all kinds of interesting poses from the moviei am very happy i bought this  it really is one of those ultimate star wars items that can be proudly displayed or played with if you have kids or are so inclined yourself  its too well done to actually leave it in the box as a collector item|spam
A3PPXVR5J6U2JD|i was one of the contributors to reaper miniatures bones kickstarter and they finally arrived last month im now on a journey to paint most of them and as i finish each miniature i plan to review it i am by no means a professional painter but i do try to spend time on detailcassie female gnome wizard is an excellent sculpt by wener klocke  klockes work is uniformly excellent and this gnome caster is no exception  she wears a buttondown trench coat and wields a staff tipped by a gemstone  she also has a scroll case on her right hip and a potion bottle on her left cassie even has a tiny ring on one finger this is an adventurer who has been aroundthe back of the figure is equally interesting  cassies hair is in a long braid and it ends in a key ring  the end of the staff is a gear complementing the gnomish theme of clockworks  as is typical with reaper photos cassie is a small figure so painting the details right is not easy  i particularly enjoyed painting cassies hair and nails and lipstick bright pink  a hallmark of a good sculpt like this is that you want to play a character inspired by it and cassie is definitely perky enough to put in a campaignfemale gnome sculpts are pretty rare and this one is worthy of adding to your collection|spam
AQZH7YTWQPOBE|the imperial engineers didnt receive much time onscreen in the original trilogy but they stuck out because of their distinctive helmets and nononsense attitudes this figure is a wonderful replica of these guys and frankly the best job hasbro has done with any imperial officer thus far its largely a repaint of thestar wars  the saga collection basic figure death star gunner but the paint color scheme for this one is more distinctive and accentuates the detail also the helmet and vest come off  obviously something that never happened in the movie but nonetheless neat|spam
AQZH7YTWQPOBE|necas teenage mutant ninja turtle figures are an awesome tribute to the original tmnt comics by kevin eastman and peter laird as per necas usual standards the figures are incredibly detailed and come loaded with articulation the turtles also have very detailed weapons baby turtles accessories and stands shaped as city streetsthese turtles are made in the style of the original black and white comics neca decided to do something really bold and actually make the figures black and white with the same tones as the original comics as such the figures look like they just jumped off the page of one of the original comics the stark contrast of black and white generally works well to highlight the detail the pictures i saw online dont do justice to how awesome these figures look in personas other reviewers have noted these arent really toys per se theyre primarily for collectors theyre not fragile but might break with rough play however these guys work beautifully for display the articulation means you can pose them in almost any action pose you want id be wary of twisting and turning the joints too much but the poses do hold wellunfortunately these figures are expensive and its tough to find them on the secondhand market however for diehard tmnt fans these guys are a must i did manage to score them for around  signed by kevin eastman no less so its not impossible|spam
A1M8AYAL3L8ACP|i love the melissa and doug chunky puzzles and this one was not a disappointment at all  the pieces are just as sturdy and durable as the other puzzles  i love how they can stand up to being played with alone or with the puzzle board  my kids pretend with these all the time|spam
A2WW57XX2UVLM6|im not an elvis fan  just like barbie fashions and historical costumes  i really like the wedding dress  it does feel very authentic and look as it should  elvis looks like elvis and the whole set does feel very quality done  in all i was happy to have purchased this  they make a good display especially out of the box when you can fluff out the wedding gown to see its full length|spam
AQZH7YTWQPOBE|these two figures are a lot smaller than the regular star wars figure line the lightsabers are made of cheap plastic and look pale red rather than ruby also the asajj figure looks a bit too cartoonish however the skorr figure has an interesting body armor and both figures have nice soft goods i used them for spare parts for custom figures  theyre useful for that at least|ham
AETU6WZAUMX53|this toy looks like the real thing the only downside is that you cant move its arms and legs the pose is basic it looks like it wants to hug you which is kind of creepy for a wrestling toy to do its great for those you are sting andor wcw fans its also great for those who want to collect and save these toys so they can sell them for more money in the later years i give this toy a  out of |spam
A1M8AYAL3L8ACP|the discription says the animals spin while the train rolls but they dont  mine isnt faulty  they arent supposed to  i dont know why it says that on amazon|ham
A2WW57XX2UVLM6|there have been some real clunkers in the hsm series of dolls  this one however is one of the loveliest of the dolls made  it is a generic doll  doesnt sing or pose  but given the choice of the less than attractive singing dolls or this one i think this one is the better choice|spam
A2WW57XX2UVLM6|the ultimate  scale figures are all awesome  highly detailed richly posable beautifully sculpted  you can tell that each is made with great love and respect by the company for the fansindy comes with two whips  one to hang on his belt that is coiled up and another uncoiled to use for posing purposes his faux leather jacket is highly detailed cargo pants thick and realistic and he comes with fedora and s shoesthe sculpt has a great likeness of indy  one of the best on any figure ive seen  hes highly posable  lots of articulation to put him in a pose from about any scene from the movies  also included is an idol from the first movie  when you push his stomach he says lines from the moviethe figure is heavy large and just solid in every way  if youre looking for a great display and conversation piece this is really it  the star wars  scale are similarly impressive and truly worth every dollar  with these figures you feel like you are paying for the quality of the item and not because someone is trying to suck out money from fanboys  any indy lover would greatly appreciate this impressive action figure in their collection|spam
A2WS6FMF750EI9|i just wanted to add that these are actually better than colorforms they are more lightweight stick beautifully and even adhere when creased colors are cheery the two included scenes are under the sea and in the lagoon amazons price is terrifici was just checking out the small colorforms sets at toysrus and you got a lot less with a high cost  unusual stickers include birds purses palm trees hearts whale tails crabs the balance are of all sorts of sea life very enchanting|spam
AETU6WZAUMX53|the color  detail are firstrate it comes with  toy forms of the world tag team championship belts a good reminder of their title win over the champions at the timedemolition on july aired on july  im not sure if the coats come off or not but if they dogood for you its still a good set for any brain bustersfour horsementully blanchardarn anderson andor s wrestling fan i give this set a  out of |spam
A1M8AYAL3L8ACP|these blocks are great for babies because of their softness and bright colors  theyre also easy to clean  i would definitely recommend them|spam
A1M8AYAL3L8ACP|i have searched for the best mosaic toy and this one appears to be it because it has the most pieces and comes in a durable and longlasting storage box where the lid actually stays on to prevent lost pieces  its great for creativity and artistic fun|spam
AQZH7YTWQPOBE|you can never have too many ewoks this wicket and logray is a bit old and theres since been a newer one in the new vintage line its a much better figure so id recommend getting that one the paint job on that one is a whole lot better|ham
A2WS6FMF750EI9|indestructible my tot also uses it in lieu of a doll stroller i have even used it for transporting toys to their destinations terrific|spam
AETU6WZAUMX53|the color and detail are firstrate it shows her rising from the sea just like in the s animated series infact its a good reminder of the phoenix saga from said cartoon she also looks hot in that skintight suit and perfect  body figure i give this mini statue a  out of |spam
A2WW57XX2UVLM6|this is a great little set that is quite fun to play with and explore  my  year old loved the sounds and the whole idea of a jet airport  the one downside is that it might have been nice if this fit into its own carry case so pieces didnt disappear easy  it doesnt really fold up very well|spam
AETU6WZAUMX53|the color  detail are firstrate its a little cartoony but its still hot shes sitting on the bat signal light for some reason the pose is basic but fun to watch i give this statue a  out of |spam
A2WW57XX2UVLM6|these ultimate  scale figures really do represent the best in star wars collectables  the obiwan figure comes with authentic feelinglooking muslin under tunic voluminous woollike cape and cotton under pants  he even has the accurate undershirt beneath the tunic  the detailing and level of quality on these figures is unmatched  they make beautiful displaysobi wan comes with lightsaber and training globe  press his midsection and he says thats no moon  thats a space station the figure also comes with a sturdy stand for display out of the boxin all i have  of the figures and have not been disappointed in any of them  they really are amazing items for the star wars fan|spam
A2WW57XX2UVLM6|this is a barbie that has better play value than the usual vanilla versions  she has tabs at the side that you push to have her do a ballet jumpmove  her legs split and her arms come up gracefully  the dress she is wearing is quite lovely and she has long curly hair in the back  her feet actually pivot  giving her the ability to land and then stand  its one of the best design features about the dolldont be put off by the hollow legs  this gives them the ability to move easily with the button mechanism at her sides  since the mechanism is mechanical and not electrical she has a lot more play value and less of the gimmicky feel of the dvdbased barbiesmy  year old was surprised at how much she likes this doll  shes not all that into ballet but likes how the doll moves|spam
A2WW57XX2UVLM6|this barbie feels more like a gimmick cheap and easy present for those who cant figure out what to buy for a child rather than something that is actually playable and enjoyable  she doesnt pose much since she has hard molded plastic body parts the facial features are generic and inoffensive  the dress about the usual cheap quality  clearly this was made to be priced inexpensively as a throwaway gift for a birthday partytheres not a lot of reason to get this doll  little play value or interest  especially considering how many decent themedplayable barbies there are out there  itd be better to get a couple of barbie outfits for dolls a little girl already owns|ham
A2WW57XX2UVLM6|these are baby dinosaurs and their size reflects that  i feel they arent too big to lose the cuteness but not so small that they arent interesting  they have very cute baby sounds and even do a mock chomping on fingers that my daughter loves  she has the set now and each dinosaur has a different sound and behavior  the kids are her school really loves these and keep asking her to bring one back for show and tell each time  they seem to very durable  can be thrown into the toy box with no worries  just dont be surprised if you hear phantom sounds coming from them  they talk and make noises after your child has done playing with them|spam
A1M8AYAL3L8ACP|this toy is both cute and fun  it offers opportunities for learning as well because you can match the bugs to the right colored flower  its also fun for babies to put bugs in the flower pot and tip them out|spam
A2WW57XX2UVLM6|these are baby dinosaurs and their size reflects that  i feel they arent too big to lose the cuteness but not so small that they arent interesting  they have very cute baby sounds and even do a mock chomping on fingers that my daughter loves  she has the set now and each dinosaur has a different sound and behavior  the kids are her school really loves these and keep asking her to bring one back for show and tell each time  they seem to very durable  can be thrown into the toy box with no worries  just dont be surprised if you hear phantom sounds coming from them  they talk and make noises after your child has done playing with themthey are hard plastic with moving parts  so this isnt a snuggle toy or something that kids can sleep with  the pteradactyl hatchling makes bird like noises and flaps his wings a bit i think his features are perfect for young children  they dont need a history lesson and the anthropomorphic qualities do make it more appealing|spam
A2WS6FMF750EI9|soooooo cool just the same as the ones in  ouchcomes withfiber optic fairy wand wwhistle on one end goin back to the s even more ouchfive shrinky dink sheetshole puncher in order to make jewelry if desiredeight colored pencilssmall jewelry hoops for attachment purposessmall felt purse worn as necklacelong felt braceletstwo modernday barrettestiny pastelcolored bells for adornmentdownywhite glitterone lobster claspbracelet fastenersfoam stickers only for utilitarian reasonsnotes i am not sure if you can use your own colored pencils for more color variety check out the website or call co if this is a pressing question for you i will try to remember to do so in order to update this review you can use a toaster oven i am not so sure that the whistle works too great will update that info too do not panic when cooking the dinks just let them do their shriveling ritual and you will see them straighten out right before your eyes i did mess one up due to panic sigh the involved crafts are easy to do my daughter and i completed the purse craft and i am a total chimp with stuff like that i do feel that the involved crafts are delicate so keep away from nosy toddlersprekers you can get shrinky dinks from target as wellitems to have on hand before purchasebaby powder pure cornstarch with scent aloe and all that jazz ok to prevent stickingaluminum foil to line cookie sheeta nonair insulated cookie sheetcraft glue to further reinforce jewelry hoops optionaladdenda on  finally found our fairy wandthe whistle does not work that great but no biggie it does flash different colored lights first slowly then quickly so be careful if a family member has photosensitive epilepsy the wand takes three v button batteries they are included i checked out the companys website in order to see if you can use outside colored pencils and they do not suggest it because they cannot ensure their functionality or safety|spam
A2WW57XX2UVLM6|this is an excellent gift and one of the best of the reproductions  she comes in a box with all the design of a s doll and looks like something i would have received as a present when i was a kid in   even the yellow color of the box feels very sbecky comes with bendable legs twist and turn waist and rooted eyelashes  she also comes with  very s party outfits and a trayglasses for the party  other accessories include period items such as a phone grooming set camera party list and record player  and the  outfits are very cute and feel wonderfully period as well  the styling of the outfits is exceptional yet they feel very much of the periodbecky was never produced  she was a prototype  i honestly dont want to take her out of the box because she makes a lovely display and she feels so much like a present i would have received in the pastin all highly recommended|spam
A2WW57XX2UVLM6|this is one of my least favorites in the dolls of the world series  her dress is a very cheap satin and the detailing is not nearly as nice as other dolls the lace is the cheap stuff you find on underwear the hat is especially cheap looking and poor quality and the dress is not full as the box makes it look  in fact theres nothing under the cheap satin of the dress at all so it looks really flat right out of the box  in fact it comes out of the box perfectly folded in half and never really fluffs out at all  the dress is made to be permanently uplifted  it would have been nice if it could have been made such that it looked like she was actually flipping it upwards rather than having it illogically defy gravity on its ownthe doll herself is quite lovely and the hair is nicely styled  the shoes and stockings are also nice  one benefit of taking it out of the box is that her feather can stand up to full height and add to the costume  but honestly i dont like looking at this doll much because her outfit and especially the hat look so cheaply made and designedone complaint is that the satin of the dress is so cheap that the tabs used to hold it into place in the box are permanently molded into the back of the dress  looks bad from the backin all definitely not one of the better barbies in the pink label line|spam
A1M8AYAL3L8ACP|the motor never worked so this has never been a motorized set for us  it is still decent as an erector set but if you really want the motorized fun skip this one  the pieces are also kind of flimsy for what you pay for|ham
A2WS6FMF750EI9|yeah this doll has a decidedly fresh nontypical barbie feel to her above the waistand her included flowerwing thingies fit on her back rod easily but whats with her risque hip thrust and the dominant handonhip body language i beg your pardon but how did the previous reviewer who was upset about the thighhighs miss the above although i can slightly understand her losing composure due to the fact that thighhighs remind one of the fact that garter belts and exotic dancers do exist and that maybe joybelle has one hidden back at the oak tree she lives in when she is not um workin at the local dance club in the wee hours three stars for ed value due to the fact that adults can disseminate classic thumbelina facts instead of the whole twillerbee deal pass on this gal yes i know that the word risque has an accent above the e maybe one day i will enlist that key hey if my prose wasnt helpful just take a look at the doll picit will induce shudders and gagging|ham
A1M8AYAL3L8ACP|this truck is really cool  it picks up the  blocks when you drive it over them  it works really well and i recommend it|spam
A1M8AYAL3L8ACP|this is a really great version of a shape sorter  the bucket is clear which allows the shapes to be seen as they drop in  the lid also stays put really well unlike others i have seen  i was a bit concerned that the shapes would be too small based on the other reviews but i dont think they are small enough for a young child to choke on them  it would be nice if they were bigger and chunkier like other sorters but i do like that there is more than one of each shape for grouping as well as shape sorting|ham
A1M8AYAL3L8ACP|if you can find a complete game on here or another site snap it up because this game is fun and unique  unlike other board games which have many versions and variations uive never seen another anything like thisyou have to put the topping pegs in the board and some of them will trap your string so you cant wind it up  as the die is rolled and pegs are removed your string will be freed so you can get it all on your fork  this teaches problem solving because kids have to figure out which green pepper meatball or whatever will free up their string|spam
A3F2VVIQIY6U64|you know this is the kind of toy thats really fun to play with as long as you ignore the main selling point this wubbzy is great for baths obviously the material is nice he doesnt sink and your child will most likely always have fun in the bath when playing with it but the key feature here is that when you put some shampoo on wubbzys head then squeeze his tummy the top of his head is supposed to get all bubbly thatdoesnt quite happen not very often anyway in the year that my daughters had this toy ive seen him bubble properly maybe  times the other times bubbles came out of his nose mouth ears the sides of his head etc not that i have any problems with it and my daughter doesnt either but you know how some parents are flipping out when something doesnt work exactly as advertisedin fact if my daughter were reviewing this shed probably give it  or  stars overall because shes always had fun playing with wubbzy be it in the bath or pool but i have to take off a star because within a few weeks one of his arms started to sag and now he has a gimp arm if you move him to the side a little fast itll look like hes slapping someone the tail and legs are still great but the arm went kinda weird huh my daughter says wubbzy has a big booboo now when she notices itsoapity suds wubbzy is also machine washable and doesnt feel different or lose any color afterwards the pump in his stomach that shoots air through his head stays intact too so i dont think this thing will be breaking for you any time soon for the price its a good plushlike wubbzy toy that your child will love if they watch the show and dont care for the electronic ones or if you just dont want to hear it talk constantly i mean|spam
A1M8AYAL3L8ACP|i got this because my daughter loves put and take out games  she has the fisherprice learning piggy bank and can take the coins out and put them back in for an hour at a time without getting bored  i wanted her to have another toy with the same concept but that was different so she could choose which to play with  she likes them both equally nowi really love the little cookies because they have different textures and are also numbered  through   i am trying to teach her colors and numbers with them  i was also pleased to see that the sticker on the front wasnt bubbled at all which always annoys mei dont think the moo sound is at all realistic but my daughter still loves hearing it  its not loud or annoying and i didnt buy the toy for the sound so im fine with it  i bought it for the put and take play and it works perfectly for that  i would have still bought it even if it made no sound at all|spam
A2WS6FMF750EI9|sorry im always openin my big mouth but it seems to me that everyone is focusing too much on how uncool this toy is now as opposed to the way it was in the s yeah i do wish that this set came with more accessories and had more detail but life goes on its pretty obvious that the dimensions of the little people were increased due to possible choking incidentspotential choking hazards so i cannot complain these sets are basic and durable enough to last until your kid has a kid that proclaims how cool retro little people sets were in the late s|spam
A2WW57XX2UVLM6|first off heres the warning on this listingwarning choking hazard  small parts not for children under  yrsbut under product details it saysmanufacturer recommended age  months   yearsmy three year old has had this toy since he was about  months there werent any parts that i felt were a choking hazard theres just the mickey base that has an ear that can be pulled to hear sounds and the numbers themselves theyre large enough that i wasnt concernedmy son is a mickey mouse clubhouse fanatic and has been since he was  however he has never taken to this toy when he was younger he struggled with getting the numbers in the right places and really just never wanted to spend enough time with it to get it tracking down the numbers and putting this back together was a bother i remember wishing that it had some kind of cover or storage in the back so that the pieces werent forever wandering off on their ownit is a little on the loud side maybe he never played with it even when he was older because he associated it with his earlier frustration  i dont know every other mickey toy hes had hes loved heck he even loves his mickey hoody just because it has mickey|ham
A1M8AYAL3L8ACP|this is a wonderful toy  i love the  little books and how they each have corresponding characters hidden in her back  it promotes reading acting out thenursery rhymes and other fun and educational things  its also very well made|spam
AQZH7YTWQPOBE|i have to second the other reviewers here this is one of the best star trek figures ive ever seen i love the likeness to actor jg hertzler the figure comes loaded with accessories including a batleth dagger rifle pistol two bottles of blood wine a cup two alternate hands and a working holster this of course is the only existing figure of martok and barring some sort of dramatic change in the popularity of ds likely the only one that will ever be made so if youre a fan of this character it might be worth grabbing him while you can qapla|spam
A1M8AYAL3L8ACP|my kids love these cute windup babies  they really do crawl like little tiny babies  i would recommend these as a novelty gift for anyone or for someone who loves windup toys like my kids|spam
AQZH7YTWQPOBE|this figure is better than the first attempt at dr evazan however i have heard that a new version will be released next year in the vintage line so its worth waiting the bar stools are great for dioramas|spam
AQZH7YTWQPOBE|this figure is actually a pretty good likeness of jimmy smits as bail organa the skin is perhaps a shade too light but the goatee and expression are dead on i like how hasbro layered the clothes with the blue cloak and grey vest piece my only complaint is that on some of the figures the blue dye from the cloak seeped onto bails skin on mine theres only a bit of blue on his hand so its not particularly noticeable still its something hasbro could have prevented|spam
AETU6WZAUMX53|the color  detail is firstrate a good reminder of his feud with the late bam bam bigelow from late  to early  the only thing is that it has the toy doink wearing knee  elbow pads and i know for a fact that the real doink never wore knee  elbow pads its still a good toy to play with it because its body parts move very easily i give this toy a  out of |spam
A1M8AYAL3L8ACP|i almost didnt buy this because of negative reviews but im really glad i did because it instantly became a favorite around here  it has a lot of fun activities and comes with  animals with roller balls in the bottoms  these animals can go down the slide spin around on the merrygoround and ride the teetertotter which is actually not really like one  i dont know what else to call it though  you put an animal in it and rock it which makes the animal roll back and forth  contrary to other reviewers of this toy i have had zero problems with the animals getting stuck on the slide or anything else  i recommend this to anyone with toddlers|spam
A1M8AYAL3L8ACP|there is a lot about this toy to keep a toddlers attention  it has animals that pop up and down and balls that spin inside while it is being pushed  it also has a dial and lever that click when manipulated  my childs favorite thing is that it makes a ding sound while rolling but this isnt loud or annoying from my point of view  this is a great push toy and one of the most fun that i have discovered|spam
A2WW57XX2UVLM6|from the box it looked like she came with more  but in fact she has a cheap plastic dresser mirror with no dresser and the mirror is a decal that doesnt work well as something that actually reflects  the mirror was so cheap looking badly molded plastic that it never was used by my  year oldthe doll itself is fine  nothing special  and she comes with some extra accessories that will get losthonestly there are a lot of barbies out there and most of them will have more play or pretend play value than this one does  unless your daughter specifically wants the particular look of this doll i fear she will end up undressed and discardedunused in the closet  theres just not enough of a theme to hold together any play value not sure what the mirror has to do with a party theme|ham
A1M8AYAL3L8ACP|this toy is great for crawling babies  i think it is the best out of many i have tried because it doesnt go too fast or slow  it rolls at the perfect speed to encourage crawling and exploration  i also like the different settings  you can make it go straight or in a circle and you can also make it so the balls roll out or make them stay in and just cycle around inside it  i prefer to keep them in for now|spam
AQZH7YTWQPOBE|asajj ventress has become a clone wars favorite during the end of season  she definitely stole the show hasbros current version of ventress comes from the clone wars movie which is probably her most colorful and therefore interesting outfit the figure has a wonderful paint job ventress comes with shoulder wrist leg knee ankle and head articulation unfortunately shes lacking elbow joints this does limit your ability to pose her basically her arms are stuck straight id have actually preferred unarticulated arms with elbows slightly bent still i understand ventress arms are very thin and elbow joints would have been tough to include in the figure aside from that ventress is a musthave for clone wars collectors|spam
AQZH7YTWQPOBE|ive been a fan of the star trek playmates series since i started collecting them as a kid the enterprise from the newstar trekmovie is pretty good i think the size is just about right  at  inches its average for the star trek ships the sculptingpaint job isnt superb but its pretty good  especially for the price my only complaint is that wen you press the buttons the sounds are a bunch of voices from the movie i prefer the way the older ships had separate buttons for ship sound effects like phasers and impulse drive the sounds are just cheesy i cant press the button to light up the ship without laughing hopefully playmates will go back to its former approach and include several options for lighting the ship up and better sound effects|spam
A3F2VVIQIY6U64|all three powerpuff girls for a great price of course i bought em my daughter loves the powerpuff girls and the minute she saw the picture of them here she wanted them unfortunately as soon as they showed up in the mail there was a bit of a problem these are very cheaply made dolls im talkin carnival prize cheap well they do cost less than itd probably cost to finally win one of them at a carnival but still the eyes and mouths are ironon transfers and i can see them starting to crumble apart after a few weeks blossoms long hair in the back is a single piece of felt sewn onto her head and the fabric used on the bodies is extremely thinthe pros they look just like the powerpuff girls and for the price its still a pretty good deal even with the quality issue theyre all pretty big too these arent some dinky  inch powerpuff girls or keychain figures i was pretty surprised when i opened the box and saw just how big they werebut what it comes down to is that my daughter loves them and will play with them for a long time im just pointing out the cons for parents who might want to know now if only there was a stuffed mojo jojo|ham
A1M8AYAL3L8ACP|this toy is adorable and great for teaching colors  it has red blue yellow green orange and purple  each of the  pictures is black and white but turns its appropriate color when you slide the picture out  my baby and toddler love this toy  they are fascinated by how the colors change  they also like the bop and color which is another toy in this line that has the same idea but as a pop up  i recommend both|spam
A2WS6FMF750EI9|yes i agreethis gal is just the right size for cuddling body is  long and tail is  i just wanted to add that its whistle is a wolf call which cracks me up you know sailors on a days leave that type of whistle not offensive at all so dont despair nose is light pink now i just have to find out more about bush babies|spam
A3CPJYAQMCUGNR|my grandma wears twentythree sets of cogs around her neck like she is the senior citizen version of mrt from the eighties tv show the a teamlast week she went to the eighties tv show convention and had to fly value jet when she was going through security tsa ran her through the xray and then proceeded to feel her up looking for contraband the alarms were still going off so they called for extra security and then took her to a private room for a strip searchwhen she came out the tsa agents were courteous apologized for any inconvience and paid for her motel that she was staying at near the convention centershe said not once did the cogs ever come offeven tsa knows its boundaries|spam
AQZH7YTWQPOBE|this isnt a bad figure of dengar  its actually pretty good for  or even  the shoulders have ball joints and the sculpt is definitely a step up from the mids version of dengar but last year hasbro released the vintage collection dengar which is the definitive version it has lots more articulation more detailed gear and paint job etc sad to say it makes this figure absolutely irrelevant except for historical purposes if youre a fan of star wars figures do yourself a favor and check out the vintage collection dengar|spam
AETU6WZAUMX53|this game is sick i mean the object of the game is to pull as many booger strings as you can without pulling the wrong booger string or else his brain pops out thats right if you pull the wrong booger his brain pops out you made this game the guys who made pop the pig i give this game a  out of |ham
A2WW57XX2UVLM6|if you look at the close ups of this in the amazon preview window  youll see a lot of little detail items each one of those items is a piece in itself  just taking this out of the package meant pieces flying everywhere  the pieces are small enough that you definitely dont want this around smaller girls with bigger hands  they will get very frustrated setting this up  and youll need to put it in a place that doesnt get knocked over or bumped or youre going to be cryinglosing piecesthe set does feel like decent quality and the extra like a small hand towel that is fabric and hanging from the side shower are a nice touch  the barbie itself is of decent quality and matches the room decor of course|spam
A1M8AYAL3L8ACP|i like how this has the spinner roller and buttons so its like an activity toy as well as a musical one  ours works sounds and looks great and appeals to babies|spam
AQZH7YTWQPOBE|of course hasbro came out with dark empire figures in the late s if youre a fan of the comics those were great figures and definitely worth picking up in some ways i think the color schemes on those figures were more faithful to the rich yet dark colors of the comics yet its nice to see hasbro issue more dark empire figures with different interpretations of the characters these are totally new figures these two figures sure beat their s counterparts when it comes to their clothes lukes flowing robes capture a sense of power and majesty lukes face looks more mature and pained than most luke figures which is exactly as it should be the emperor has fabric robes that flow nicely also he has lightning that fits well on his hand this emperor is pale to the point of being white with the idea being that he just transferred to one of his new clones overall this isnt a substitute for the previous figures but its sure nice to get them if you have fond memories of reading the comics|spam
AQZH7YTWQPOBE|in terms of detail hasbro went all out with the ig lancer droid its a beautiful looking figure the amount of wiring and detail is amazing unfortunately two things bring this down a star first the legs are made of rubbery plastic and bend easily its not horrible but i can imagine kids playing with this figure will destroy it quickly second he doesnt hold the lance very easily it looks like its supposed to attach to his arm but it doesnt fit anywhere overall its worth getting for fans of the tartakovsky clone wars but not recommended for play|spam
AETU6WZAUMX53|do i did to say it the color  detail are firstrate the body figure is a perfect  the pose is weird but still good in its own way buy it if you are a jean grey aka marvel girl fan i give this statue a  out of |spam
A1M8AYAL3L8ACP|other than the teacups being a bit hard to turn everything on this swings roller coaster ferris wheel works as intended and provides a lot of amusement|spam
AETU6WZAUMX53|the color  detail are firstrate it comes the toy verison of the wcw world heavyweight championship belt a good reminder of when he won said title from hollywood hogan on wcw monday nitro in auburn hillsmichigan on august  even though hogan won it back from him the every next week i give this action figure a  out of |spam
AETU6WZAUMX53|the color and detail of both wrestlers are firstrate it comes with a ladder which looks nothing like the one from  and  verisons of the ic title belts which by the way also have firstrate color  detail a great reminder of thier match from wrestlemania  back in  it was not only named match of the year by readers of pwi but also given a  star rating from dave meltzer one of the few matches in north america to get the  star rating and one of the few matches ever to get both honors i give this set a  out of |spam
A3PPXVR5J6U2JD|swarms are tricky things in dd the reaper bones collection is swarming ahem with miniatures of this type  figures that are meant to represent swarms in theory theres a large need for miniatures representing swarms  in practice its a little more complicatedwerner klockes sculpt is old  its been around for awhile ever since vampires and druids had the ability to summon creatures before there were standardized swarm rules  dd  consolidated swarms into a very specific dimension of ten feet square  by those standards this bat swarm isnt very largethe bats themselves are something of a blurry mess  theyre mostly wings jumbled up on each other such that it becomes difficult to paint them different colors i tried anyway with a variety of brown colors but it really didnt workthe swarm is anchored by a tombstone reinforcing that these bats were likely summoned by an undead being  im not fond of pigeonholing a figure like this  it implies theyre only ever summoned outside when its more likely the opposite but still there arent a lot of bat miniatures so this is what we get the other choice is also from reaper but not in the bones set sculpted by bob olley and it features a much more distinctive bat sculpt for approximately the same price|ham
A2WW57XX2UVLM6|the concept of this is sound  the dolphins can be spun around in the little pool that holds water  its all mechanical not electrical  as the dolphins spin around there are bumps that lift them in and out of the water  the slide is kind of silly though  polly pocket torpedo that sinks the dolphins and knocks the mechanism apartthis is something youd want in a bathroom only  water gets everywhere  if it stayed together better and didnt want to fall apart at the slightest provocation id have liked this a whole lot more  my daughter just isnt interested in toys that dont stay together and gets tired of putting them back together or asking me to fix it|ham
A2WW57XX2UVLM6|my  year old likes this doll  she comes with a dog she can hold posable arms a mannequin for showing off fashions and a few shopping themed accessories  the extra skirt matches the dogs cover and they look cute together as a setthere are several little parts that will get lost easily  so you will want to get this doll if your daughter specifically likes the idea of going shopping with a pet dog  otherwise the accessories get lost the dog disappears and then shes just another barbie doll in the closet|spam
A2WW57XX2UVLM6|this doll has a real sweetness about her and her accessories  not too much make up and a little sleep pal  but there are also a lot of little items that dont add up to a complete set  really this is a doll a little stuffed animal and a lamp  it would help if you already have a house or place for the accessories as they will get lost very easily|spam
